"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00054511","BEIJING, CH","1967-06","498","299","8","6","0","0","0","29","10","51","2.00","96","5674","6","5.11","74.8","85.9","63.6"
"CHM00054511","BEIJING, CH","1967-07","911","413","16","11","0","0","0","31","7","63","2.04","96","0","0","6.83","78.3","86.3","70.4"
"CHM00054511","BEIJING, CH","1967-08","1319","408","11","9","0","0","0","31","3","60","3.38","96","0","0","7.10","78.2","85.7","70.6"
"CHM00054511","BEIJING, CH","1967-09","1384","65","10","2","0","0","0","27","0","43","0.65","83","47","47","1.02","65.6","76.5","54.7"
"CHM00054511","BEIJING, CH","1967-10","1384","0","3","2","0","0","0","14","0","34","0.46","78","326","278","0.78","56.0","68.3","43.7"
"CHM00054511","BEIJING, CH","1967-11","1384","0","4","1","0","21","1","0","0","16","0.21","61","1185","859","0.28","36.4","44.4","28.3"
"CHM00054511","BEIJING, CH","1967-12","1384","0","0","0","1","31","14","0","0","-1","0.00","42","2528","1343","0.00","21.7","31.7","11.6"
"CHM00054511","BEIJING, CH","1968-01","0","0","1","0","0","31","11","0","0","2","0.03","44","3842","1314","0.03","22.6","34.7","10.5"
"CHM00054511","BEIJING, CH","1968-02","0","0","0","0","0","29","11","0","0","3","0.00","47","5024","1182","0.00","24.2","35.5","12.9"
"CHM00054511","BEIJING, CH","1968-03","0","0","1","0","0","20","0","1","0","18","0.02","74","5711","687","0.02","42.9","55.7","30.0"
"CHM00054511","BEIJING, CH","1968-04","9","9","3","3","0","0","0","17","0","33","0.57","85","5942","231","0.91","57.6","70.8","44.4"
"CHM00054511","BEIJING, CH","1968-05","146","137","2","1","0","0","0","29","6","41","0.19","101","5975","33","0.21","68.4","82.5","54.2"
"CHM00054511","BEIJING, CH","1968-06","539","393","4","2","0","0","0","30","18","57","0.32","104","5975","0","0.69","78.1","91.1","65.1"
"CHM00054511","BEIJING, CH","1968-07","1033","493","8","8","0","0","0","31","16","67","1.95","102","0","0","5.46","80.9","90.7","71.2"
"CHM00054511","BEIJING, CH","1968-08","1370","337","4","3","0","0","0","31","7","54","0.78","93","0","0","1.87","75.9","85.9","65.8"
"CHM00054511","BEIJING, CH","1968-09","1523","154","6","4","0","0","0","26","0","39","1.74","88","55","55","3.00","68.3","78.9","57.7"
"CHM00054511","BEIJING, CH","1968-10","1528","5","5","2","0","1","0","5","0","31","1.94","81","433","378","2.19","53.0","64.1","41.8"
"CHM00054511","BEIJING, CH","1968-11","1528","0","3","2","0","18","0","0","0","18","0.29","67","1172","739","0.57","40.4","50.6","30.1"
"CHM00054511","BEIJING, CH","1968-12","1528","0","5","1","0","28","11","0","0","7","0.11","54","2276","1104","0.28","29.4","36.8","22.0"
"CHM00054511","BEIJING, CH","1969-01","0","0","1","0","0","31","23","0","0","2","0.03","50","3653","1376","0.03","20.6","29.5","11.7"
"CHM00054511","BEIJING, CH","1969-02","0","0","5","0","1","28","16","0","0","-3","0.06","51","4831","1178","0.15","22.9","32.2","13.7"
"CHM00054511","BEIJING, CH","1969-03","0","0","7","3","0","23","2","1","0","10","0.28","71","5719","888","0.65","36.4","45.8","26.9"
"CHM00054511","BEIJING, CH","1969-04","8","8","5","4","0","1","0","12","0","30","0.46","83","6015","296","1.17","55.4","65.5","45.3"
"CHM00054511","BEIJING, CH","1969-05","94","86","9","4","0","0","0","27","1","47","0.60","92","6049","34","1.61","66.7","77.8","55.6"
"CHM00054511","BEIJING, CH","1969-06","356","262","7","4","0","0","0","29","7","50","0.74","95","6050","1","1.75","73.7","85.3","62.1"
"CHM00054511","BEIJING, CH","1969-07","703","348","17","12","0","0","0","31","5","61","2.67","97","0","0","12.23","76.2","84.2","68.3"
"CHM00054511","BEIJING, CH","1969-08","1028","325","13","10","0","0","0","31","2","58","2.79","91","0","0","12.58","75.5","84.2","66.8"
"CHM00054511","BEIJING, CH","1969-09","1159","130","5","4","0","0","0","25","0","45","2.75","88","43","43","4.83","67.9","77.0","58.8"
"CHM00054511","BEIJING, CH","1969-10","1159","0","4","1","0","0","0","6","0","34","0.16","73","351","307","0.22","55.1","64.5","45.7"
"CHM00054511","BEIJING, CH","1969-11","1159","0","1","1","0","25","0","0","0","20","0.72","64","1165","814","0.72","37.8","48.4","27.3"
"CHM00054511","BEIJING, CH","1969-12","1159","0","0","0","0","31","7","0","0","4","0.00","50","2356","1191","0.00","26.6","36.8","16.4"
"CHM00054511","BEIJING, CH","1970-01","0","0","1","0","0","31","10","0","0","1","0.01","46","3663","1306","0.01","22.9","34.0","11.7"
"CHM00054511","BEIJING, CH","1970-02","0","0","4","1","0","27","6","0","0","9","0.16","57","4669","1006","0.27","29.1","39.8","18.3"
"CHM00054511","BEIJING, CH","1970-03","0","0","3","1","0","26","2","0","0","16","0.45","67","5588","920","0.53","35.3","44.6","26.0"
"CHM00054511","BEIJING, CH","1970-04","7","7","2","2","0","2","0","15","0","30","0.69","83","5848","260","1.08","56.6","67.9","45.3"
"CHM00054511","BEIJING, CH","1970-05","93","85","7","5","0","0","0","29","0","48","0.76","86","5870","22","1.88","67.0","77.9","56.2"
"CHM00054511","BEIJING, CH","1970-06","339","246","9","4","0","0","0","29","6","57","1.61","94","5873","3","2.63","73.1","83.8","62.4"
"CHM00054511","BEIJING, CH","1970-07","729","390","15","12","0","0","0","31","6","63","2.21","96","0","0","10.07","77.6","86.0","69.1"
"CHM00054511","BEIJING, CH","1970-08","1044","315","14","9","0","0","0","30","2","58","1.93","91","0","0","5.24","75.2","82.8","67.6"
"CHM00054511","BEIJING, CH","1970-09","1142","98","3","2","0","0","0","27","0","41","0.86","90","38","38","0.99","67.0","78.2","55.9"
"CHM00054511","BEIJING, CH","1970-10","1142","0","4","2","0","4","0","9","0","31","0.67","81","313","276","0.80","56.1","66.4","45.8"
"CHM00054511","BEIJING, CH","1970-11","1142","0","0","0","0","17","3","0","0","10","0.00","64","1107","794","0.00","38.5","48.8","28.2"
"CHM00054511","BEIJING, CH","1970-12","1142","0","0","0","0","31","4","0","0","4","0.00","48","2274","1167","0.00","27.4","38.0","16.7"
"CHM00054511","BEIJING, CH","1971-01","0","0","0","0","0","31","9","0","0","2","0.00","51","3502","1228","0.00","25.4","36.0","14.7"
"CHM00054511","BEIJING, CH","1971-02","0","0","3","0","0","28","5","0","0","8","0.07","44","4561","1059","0.13","27.2","36.6","17.8"
"CHM00054511","BEIJING, CH","1971-03","0","0","5","2","0","20","8","0","0","5","0.52","70","5482","921","0.93","35.3","44.1","26.5"
"CHM00054511","BEIJING, CH","1971-04","2","2","1","0","0","3","0","12","0","30","0.03","84","5778","296","0.03","55.2","67.8","42.6"
"CHM00054511","BEIJING, CH","1971-05","120","117","6","4","0","0","0","28","2","43","0.20","92","5837","59","0.78","66.9","79.5","54.3"
"CHM00054511","BEIJING, CH","1971-06","421","301","9","6","0","0","0","30","9","55","3.18","95","5838","1","5.34","75.0","85.7","64.3"
"CHM00054511","BEIJING, CH","1971-07","848","427","12","9","0","0","0","31","6","64","1.47","93","0","0","6.06","78.8","86.0","71.6"
"CHM00054511","BEIJING, CH","1971-08","1166","318","9","7","0","0","0","31","3","60","1.16","92","0","0","3.66","75.3","84.2","66.3"
"CHM00054511","BEIJING, CH","1971-09","1270","104","7","3","0","0","0","28","0","45","1.37","88","28","28","2.85","67.5","78.4","56.6"
"CHM00054511","BEIJING, CH","1971-10","1270","0","2","1","0","0","0","15","0","33","0.19","79","320","292","0.22","55.6","68.3","42.8"
"CHM00054511","BEIJING, CH","1971-11","1270","0","3","0","0","10","0","0","0","15","0.09","69","944","625","0.14","44.2","54.3","34.1"
"CHM00054511","BEIJING, CH","1971-12","1270","0","0","0","0","31","9","0","0","4","0.00","49","2149","1205","0.00","26.1","35.9","16.4"
"CHM00054511","BEIJING, CH","1972-01","0","0","6","2","1","31","12","0","0","-1","0.20","42","3430","1280","0.56","23.7","33.6","13.8"
"CHM00054511","BEIJING, CH","1972-02","0","0","3","1","0","29","8","0","0","3","0.26","42","4585","1155","0.34","25.2","34.3","16.0"
"CHM00054511","BEIJING, CH","1972-03","0","0","0","0","0","20","0","0","0","22","0.00","68","5299","714","0.00","42.0","53.6","30.3"
"CHM00054511","BEIJING, CH","1972-04","20","20","1","1","0","5","0","16","0","26","0.18","88","5577","278","0.19","56.4","69.5","43.4"
"CHM00054511","BEIJING, CH","1972-05","64","44","4","1","0","0","0","27","1","45","0.14","90","5624","48","0.26","64.9","76.7","53.0"
"CHM00054511","BEIJING, CH","1972-06","458","394","7","3","0","0","0","30","19","58","0.19","103","5624","0","0.77","78.1","91.1","65.2"
"CHM00054511","BEIJING, CH","1972-07","954","496","6","4","0","0","0","31","18","64","2.28","103","0","0","6.56","81.0","91.2","70.8"
"CHM00054511","BEIJING, CH","1972-08","1280","326","7","5","0","0","0","31","3","53","0.83","92","0","0","1.61","75.5","84.2","66.8"
"CHM00054511","BEIJING, CH","1972-09","1368","87","5","4","0","0","0","25","0","41","1.15","85","54","53","3.09","66.1","76.1","56.1"
"CHM00054511","BEIJING, CH","1972-10","1368","0","6","5","0","2","0","10","0","29","0.31","73","389","335","1.01","54.2","65.6","42.8"
"CHM00054511","BEIJING, CH","1972-11","1368","0","5","1","0","14","0","0","0","15","0.22","61","1165","776","0.33","39.1","47.3","30.9"
"CHM00054511","BEIJING, CH","1972-12","1368","0","0","0","0","30","2","0","0","10","0.00","46","2280","1115","0.00","29.0","38.0","20.1"
"CHM00054511","BEIJING, CH","1973-01","0","0","3","2","1","31","11","0","0","-1","0.57","43","3525","1245","0.83","24.8","33.9","15.8"
"CHM00054511","BEIJING, CH","1973-02","0","0","2","0","0","27","9","0","0","9","0.06","49","4558","1033","0.10","28.1","35.6","20.6"
"CHM00054511","BEIJING, CH","1973-03","0","0","4","1","0","19","0","2","0","26","0.23","72","5213","654","0.35","43.9","54.5","33.2"
"CHM00054511","BEIJING, CH","1973-04","22","22","3","1","0","1","0","15","0","31","0.16","85","5434","222","0.21","58.4","69.7","47.0"
"CHM00054511","BEIJING, CH","1973-05","71","49","2","2","0","0","0","29","0","44","0.86","85","5478","43","0.96","65.2","77.6","52.8"
"CHM00054511","BEIJING, CH","1973-06","311","240","9","5","0","0","0","29","4","51","0.60","99","5485","7","2.12","72.8","82.3","63.2"
"CHM00054511","BEIJING, CH","1973-07","695","384","15","11","0","0","0","30","3","65","3.53","91","0","0","11.43","77.4","84.6","70.2"
"CHM00054511","BEIJING, CH","1973-08","1057","361","15","8","0","0","0","31","5","59","2.13","95","0","0","7.26","76.7","83.9","69.4"
"CHM00054511","BEIJING, CH","1973-09","1161","104","11","6","0","0","0","28","0","44","0.74","84","19","19","2.64","67.8","77.4","58.3"
"CHM00054511","BEIJING, CH","1973-10","1161","0","7","5","0","1","0","2","0","30","0.36","71","393","374","1.24","53.0","62.6","43.3"
"CHM00054511","BEIJING, CH","1973-11","1161","0","4","1","0","19","0","0","0","20","0.21","60","1122","729","0.36","40.7","50.2","31.2"
"CHM00054511","BEIJING, CH","1973-12","1161","0","0","0","0","31","1","0","0","9","0.00","51","2210","1088","0.00","29.9","40.9","18.9"
"CHM00054511","BEIJING, CH","1974-01","0","0","1","0","0","31","10","0","0","5","0.02","53","3431","1221","0.02","25.6","36.3","14.9"
"CHM00054511","BEIJING, CH","1974-02","0","0","3","0","0","28","8","0","0","9","0.02","59","4453","1022","0.06","28.5","38.7","18.2"
"CHM00054511","BEIJING, CH","1974-03","0","0","1","0","0","20","0","1","0","17","0.04","71","5227","773","0.05","40.0","51.1","29.0"
"CHM00054511","BEIJING, CH","1974-04","0","0","3","1","0","1","0","11","0","31","0.15","78","5502","275","0.17","55.8","67.9","43.8"
"CHM00054511","BEIJING, CH","1974-05","85","85","3","2","0","0","0","29","0","43","0.89","89","5539","37","1.09","66.5","78.3","54.8"
"CHM00054511","BEIJING, CH","1974-06","340","255","5","4","0","0","0","30","6","52","0.26","95","5539","0","1.01","73.5","85.6","61.4"
"CHM00054511","BEIJING, CH","1974-07","743","403","16","11","0","0","0","31","2","66","2.82","96","0","0","9.78","78.0","85.3","70.7"
"CHM00054511","BEIJING, CH","1974-08","1110","367","10","7","0","0","0","31","5","58","1.96","92","0","0","3.84","76.8","85.2","68.5"
"CHM00054511","BEIJING, CH","1974-09","1209","99","5","5","0","0","0","28","0","42","0.62","88","49","49","1.63","66.7","78.6","54.7"
"CHM00054511","BEIJING, CH","1974-10","1209","0","2","1","0","2","0","7","0","27","0.36","79","435","386","0.39","52.5","63.8","41.3"
"CHM00054511","BEIJING, CH","1974-11","1209","0","3","0","0","17","0","0","0","23","0.08","65","1209","774","0.15","39.2","47.9","30.5"
"CHM00054511","BEIJING, CH","1974-12","1209","0","4","3","0","30","9","0","0","10","0.24","41","2414","1205","0.49","26.1","34.4","17.8"
"CHM00054511","BEIJING, CH","1975-01","0","0","0","0","0","31","3","0","0","9","0.00","55","3586","1172","0.00","27.2","37.9","16.5"
"CHM00054511","BEIJING, CH","1975-02","0","0","0","0","0","28","4","0","0","8","0.01","60","4574","988","0.01","29.7","41.5","18.0"
"CHM00054511","BEIJING, CH","1975-03","0","0","2","0","0","17","0","0","0","18","0.04","69","5235","661","0.07","43.7","55.2","32.2"
"CHM00054511","BEIJING, CH","1975-04","0","0","0","0","0","0","0","15","0","33","0.01","78","5446","211","0.02","58.0","69.6","46.3"
"CHM00054511","BEIJING, CH","1975-05","63","63","6","3","0","0","0","29","0","45","0.16","88","5490","44","0.44","65.6","77.9","53.4"
"CHM00054511","BEIJING, CH","1975-06","382","319","11","5","0","0","0","30","9","55","1.09","101","5490","0","2.19","75.6","86.4","64.8"
"CHM00054511","BEIJING, CH","1975-07","840","457","7","5","0","0","0","31","17","63","4.05","97","0","0","7.57","79.8","89.0","70.6"
"CHM00054511","BEIJING, CH","1975-08","1234","394","5","3","0","0","0","31","5","61","3.08","92","0","0","4.31","77.7","86.0","69.4"
"CHM00054511","BEIJING, CH","1975-09","1382","148","4","3","0","0","0","29","0","50","0.26","87","4","4","0.54","69.8","80.6","59.1"
"CHM00054511","BEIJING, CH","1975-10","1383","1","1","0","0","2","0","13","0","32","0.04","80","268","264","0.06","56.5","66.5","46.5"
"CHM00054511","BEIJING, CH","1975-11","1383","0","2","1","0","14","0","0","0","19","0.22","62","929","661","0.26","43.0","53.1","32.9"
"CHM00054511","BEIJING, CH","1975-12","1383","0","0","0","0","31","7","0","0","11","0.00","49","2069","1140","0.00","28.2","36.9","19.5"
"CHM00054511","BEIJING, CH","1976-01","0","0","0","0","0","31","8","0","0","5","0.00","54","3278","1208","0.00","26.0","37.3","14.8"
"CHM00054511","BEIJING, CH","1976-02","0","0","4","2","0","28","0","0","0","12","0.22","53","4200","922","0.44","33.2","42.0","24.4"
"CHM00054511","BEIJING, CH","1976-03","0","0","3","0","0","25","0","0","0","23","0.08","57","4985","785","0.16","39.7","50.3","29.0"
"CHM00054511","BEIJING, CH","1976-04","0","0","1","0","0","2","0","7","0","27","0.02","78","5357","371","0.03","52.6","62.8","42.4"
"CHM00054511","BEIJING, CH","1976-05","89","89","3","1","0","0","0","27","0","37","0.22","89","5446","89","0.30","65.0","77.7","52.2"
"CHM00054511","BEIJING, CH","1976-06","321","232","10","7","0","0","0","30","4","54","3.01","95","5446","0","5.66","72.8","83.3","62.2"
"CHM00054511","BEIJING, CH","1976-07","647","326","12","8","0","0","0","31","2","62","1.13","93","0","0","6.29","75.5","81.9","69.1"
"CHM00054511","BEIJING, CH","1976-08","935","287","11","10","0","0","0","31","0","59","2.54","89","0","0","10.78","74.3","82.3","66.2"
"CHM00054511","BEIJING, CH","1976-09","1025","90","3","2","0","0","0","29","0","47","1.37","87","18","18","1.56","67.4","77.7","57.1"
"CHM00054511","BEIJING, CH","1976-10","1025","0","6","6","0","2","0","11","0","31","0.58","76","362","344","1.49","53.9","63.8","44.0"
"CHM00054511","BEIJING, CH","1976-11","1025","0","6","0","0","24","0","0","0","20","0.06","58","1219","857","0.15","36.4","44.7","28.1"
"CHM00054511","BEIJING, CH","1976-12","1025","0","1","0","0","31","10","0","0","5","0.07","47","2349","1130","0.07","28.5","37.1","20.0"
"CHM00054511","BEIJING, CH","1977-01","0","0","1","0","0","31","25","0","0","3","0.02","35","3783","1433","0.02","18.8","27.9","9.7"
"CHM00054511","BEIJING, CH","1977-02","0","0","1","0","0","28","5","0","0","4","0.07","63","4795","1012","0.07","28.8","40.8","16.8"
"CHM00054511","BEIJING, CH","1977-03","0","0","2","1","0","16","0","1","0","20","0.14","76","5445","650","0.18","44.0","55.9","32.2"
"CHM00054511","BEIJING, CH","1977-04","0","0","4","2","0","0","0","14","0","33","0.35","84","5663","217","0.59","57.8","69.4","46.2"
"CHM00054511","BEIJING, CH","1977-05","46","45","7","4","0","0","0","28","0","39","1.86","83","5708","45","2.67","65.0","75.8","54.2"
"CHM00054511","BEIJING, CH","1977-06","285","239","8","5","0","0","0","29","4","54","1.76","93","5708","0","5.48","73.0","82.7","63.2"
"CHM00054511","BEIJING, CH","1977-07","726","441","16","13","0","0","0","31","10","65","1.75","93","0","0","10.56","79.2","86.8","71.7"
"CHM00054511","BEIJING, CH","1977-08","1070","344","7","4","0","0","0","31","0","61","1.57","88","0","0","4.82","76.1","84.5","67.7"
"CHM00054511","BEIJING, CH","1977-09","1196","126","5","1","0","0","0","28","0","42","0.12","89","29","29","0.29","68.2","79.3","57.1"
"CHM00054511","BEIJING, CH","1977-10","1197","1","7","5","0","0","0","10","0","35","1.51","77","287","258","5.22","56.7","65.7","47.7"
"CHM00054511","BEIJING, CH","1977-11","1197","0","3","0","0","15","0","0","0","20","0.07","57","996","709","0.13","41.4","50.1","32.6"
"CHM00054511","BEIJING, CH","1977-12","1197","0","2","2","0","30","2","0","0","11","0.50","55","2027","1030","0.64","31.8","39.5","24.0"
"CHM00054511","BEIJING, CH","1978-01","0","0","0","0","0","31","7","0","0","8","0.00","48","3221","1194","0.00","26.5","37.0","15.9"
"CHM00054511","BEIJING, CH","1978-02","0","0","4","1","0","28","8","0","0","7","0.15","61","4232","1012","0.25","28.9","39.1","18.6"
"CHM00054511","BEIJING, CH","1978-03","0","0","1","1","0","22","0","2","0","19","0.27","71","4980","747","0.28","40.9","52.3","29.5"
"CHM00054511","BEIJING, CH","1978-04","6","6","1","1","0","3","0","15","0","29","0.12","81","5235","255","0.13","56.7","69.8","43.6"
"CHM00054511","BEIJING, CH","1978-05","72","67","8","4","0","0","0","27","0","41","0.80","87","5298","63","1.46","65.1","76.4","53.8"
"CHM00054511","BEIJING, CH","1978-06","420","347","6","4","0","0","0","30","14","52","2.46","99","5298","0","4.17","76.6","88.2","64.9"
"CHM00054511","BEIJING, CH","1978-07","857","437","15","10","0","0","0","31","8","66","1.48","95","0","0","4.52","79.1","86.7","71.5"
"CHM00054511","BEIJING, CH","1978-08","1190","333","11","9","0","0","0","31","5","60","3.32","92","0","0","11.40","75.7","83.7","67.8"
"CHM00054511","BEIJING, CH","1978-09","1274","84","6","5","0","0","0","27","0","46","1.61","86","11","11","3.20","67.4","77.6","57.3"
"CHM00054511","BEIJING, CH","1978-10","1281","7","4","2","0","3","0","7","0","30","0.37","82","334","322","0.54","54.8","64.8","44.9"
"CHM00054511","BEIJING, CH","1978-11","1281","0","2","0","0","11","0","0","0","20","0.04","60","1013","679","0.08","42.3","51.6","33.1"
"CHM00054511","BEIJING, CH","1978-12","1281","0","3","0","0","31","9","0","0","6","0.06","50","2155","1141","0.15","28.2","36.6","19.8"
"CHM00054511","BEIJING, CH","1979-01","0","0","1","0","0","31","10","0","0","7","0.02","54","3377","1222","0.02","25.6","35.9","15.2"
"CHM00054511","BEIJING, CH","1979-02","0","0","3","2","0","26","2","0","0","4","0.45","58","4296","919","0.87","32.2","42.9","21.5"
"CHM00054511","BEIJING, CH","1979-03","0","0","3","1","0","19","0","0","0","16","0.29","67","5032","737","0.43","41.2","51.3","31.1"
"CHM00054511","BEIJING, CH","1979-04","0","0","7","4","0","2","0","3","0","29","1.59","74","5441","409","2.93","51.4","61.4","41.4"
"CHM00054511","BEIJING, CH","1979-05","82","82","5","4","0","0","0","25","2","38","0.76","90","5534","93","1.59","64.6","77.7","51.6"
"CHM00054511","BEIJING, CH","1979-06","324","242","12","7","0","0","0","30","1","54","1.82","90","5534","0","5.30","73.1","82.3","63.8"
"CHM00054511","BEIJING, CH","1979-07","726","401","15","10","0","0","0","31","7","63","2.50","97","0","0","8.98","77.9","85.5","70.4"
"CHM00054511","BEIJING, CH","1979-08","1035","310","8","7","0","0","0","30","2","53","3.13","94","1","1","7.51","74.9","82.7","67.2"
"CHM00054511","BEIJING, CH","1979-09","1086","50","3","0","0","0","0","29","0","43","0.07","83","39","37","0.17","65.4","76.9","54.0"
"CHM00054511","BEIJING, CH","1979-10","1094","8","3","0","0","1","0","15","0","31","0.09","85","253","214","0.19","58.4","71.0","45.8"
"CHM00054511","BEIJING, CH","1979-11","1094","0","1","0","0","20","1","0","0","17","0.01","63","1080","828","0.02","37.4","46.0","28.8"
"CHM00054511","BEIJING, CH","1979-12","1094","0","3","2","0","31","5","0","0","9","0.14","51","2149","1068","0.28","30.5","39.6","21.4"
"CHM00054511","BEIJING, CH","1980-01","0","0","1","0","0","31","12","0","0","5","0.02","44","3402","1253","0.02","24.6","34.3","14.9"
"CHM00054511","BEIJING, CH","1980-02","0","0","3","1","0","28","9","0","0","4","0.25","50","4490","1089","0.35","27.5","36.8","18.1"
"CHM00054511","BEIJING, CH","1980-03","0","0","5","2","0","22","0","0","0","25","0.23","70","5258","767","0.57","40.2","49.7","30.8"
"CHM00054511","BEIJING, CH","1980-04","0","0","8","3","0","1","0","6","0","31","0.38","73","5669","411","0.94","51.3","62.0","40.6"
"CHM00054511","BEIJING, CH","1980-05","93","93","2","1","0","0","0","30","1","43","0.98","95","5718","49","1.05","66.4","78.4","54.5"
"CHM00054511","BEIJING, CH","1980-06","426","333","7","6","0","0","0","29","6","53","1.29","95","5719","1","4.47","76.1","85.9","66.2"
"CHM00054511","BEIJING, CH","1980-07","886","459","7","4","0","0","0","31","13","64","0.30","95","0","0","1.20","79.8","88.7","71.0"
"CHM00054511","BEIJING, CH","1980-08","1218","332","10","7","0","0","0","31","1","63","1.30","90","0","0","3.87","75.7","83.8","67.6"
"CHM00054511","BEIJING, CH","1980-09","1280","62","5","2","0","0","0","24","0","40","0.55","86","45","45","1.04","65.6","77.0","54.1"
"CHM00054511","BEIJING, CH","1980-10","1288","8","3","3","0","3","0","7","0","30","0.98","78","404","358","1.34","53.7","63.5","43.9"
"CHM00054511","BEIJING, CH","1980-11","1288","0","0","0","0","11","0","0","0","25","0.00","68","1028","625","0.00","44.2","54.2","34.2"
"CHM00054511","BEIJING, CH","1980-12","1288","0","2","1","0","31","9","0","0","6","0.11","49","2227","1198","0.13","26.3","35.6","17.1"
"CHM00054511","BEIJING, CH","1981-01","0","0","1","0","0","31","14","0","0","7","0.03","46","3488","1261","0.03","24.3","33.1","15.5"
"CHM00054511","BEIJING, CH","1981-02","0","0","2","0","0","28","4","0","0","7","0.07","56","4464","977","0.09","30.1","39.5","20.8"
"CHM00054511","BEIJING, CH","1981-03","0","0","2","0","0","10","0","3","0","19","0.09","72","5066","602","0.13","45.6","56.5","34.6"
"CHM00054511","BEIJING, CH","1981-04","31","31","2","2","0","0","0","20","1","35","0.25","90","5221","155","0.41","60.9","72.9","48.8"
"CHM00054511","BEIJING, CH","1981-05","171","140","5","2","0","0","0","26","2","47","0.24","95","5260","39","0.55","68.3","80.1","56.4"
"CHM00054511","BEIJING, CH","1981-06","558","387","7","2","0","0","0","30","13","55","0.39","101","5260","0","0.76","77.9","88.5","67.3"
"CHM00054511","BEIJING, CH","1981-07","1095","537","11","6","0","0","0","31","19","67","2.35","95","0","0","6.73","82.3","90.1","74.5"
"CHM00054511","BEIJING, CH","1981-08","1473","378","11","7","0","0","0","30","7","60","2.03","94","1","1","4.04","77.2","85.9","68.4"
"CHM00054511","BEIJING, CH","1981-09","1636","163","8","5","0","0","0","28","0","45","0.91","87","31","30","1.90","69.4","79.0","59.9"
"CHM00054511","BEIJING, CH","1981-10","1636","0","4","2","0","2","0","9","0","31","0.36","78","405","373","0.59","53.0","63.8","42.2"
"CHM00054511","BEIJING, CH","1981-11","1636","0","3","0","0","22","0","0","0","19","0.09","60","1244","839","0.20","37.0","45.7","28.3"
"CHM00054511","BEIJING, CH","1981-12","1636","0","1","0","0","30","7","0","0","9","0.04","51","2317","1074","0.04","30.4","39.2","21.5"
"CHM00054511","BEIJING, CH","1982-01","0","0","1","0","0","31","12","0","0","6","0.06","46","3545","1228","0.06","25.4","34.7","16.0"
"CHM00054511","BEIJING, CH","1982-02","0","0","2","1","0","25","0","0","0","13","0.11","56","4415","870","0.15","33.9","44.2","23.6"
"CHM00054511","BEIJING, CH","1982-03","0","0","1","0","0","12","0","0","0","24","0.01","69","5037","621","0.01","45.0","55.7","34.3"
"CHM00054511","BEIJING, CH","1982-04","17","17","5","3","0","0","0","19","0","36","0.98","84","5199","162","1.49","60.1","72.4","47.9"
"CHM00054511","BEIJING, CH","1982-05","211","194","3","1","0","0","0","29","6","47","0.39","95","5222","22","0.52","70.6","81.5","59.6"
"CHM00054511","BEIJING, CH","1982-06","522","311","10","7","0","0","0","30","10","56","1.32","99","5222","0","5.52","75.4","85.6","65.1"
"CHM00054511","BEIJING, CH","1982-07","907","384","15","11","0","0","0","31","3","63","1.71","95","0","0","8.17","77.4","85.7","69.0"
"CHM00054511","BEIJING, CH","1982-08","1345","438","9","6","0","0","0","31","5","66","1.56","95","0","0","4.70","79.1","87.3","71.0"
"CHM00054511","BEIJING, CH","1982-09","1480","135","3","2","0","0","0","29","0","46","0.15","87","22","22","0.27","68.8","79.8","57.7"
"CHM00054511","BEIJING, CH","1982-10","1506","27","2","1","0","1","0","15","0","30","0.31","82","207","186","0.33","59.9","70.0","49.7"
"CHM00054511","BEIJING, CH","1982-11","1506","0","2","1","0","15","0","0","0","21","0.20","62","896","689","0.22","42.0","51.7","32.4"
"CHM00054511","BEIJING, CH","1982-12","1506","0","0","0","0","31","1","0","0","11","0.00","50","1980","1084","0.00","30.0","39.6","20.4"
"CHM00054511","BEIJING, CH","1983-01","0","0","0","0","0","31","6","0","0","5","0.00","52","3136","1155","0.00","27.7","38.4","17.1"
"CHM00054511","BEIJING, CH","1983-02","0","0","1","0","0","28","6","0","0","9","0.02","52","4142","1007","0.02","29.0","38.4","19.7"
"CHM00054511","BEIJING, CH","1983-03","0","0","2","1","0","10","0","0","0","24","0.23","67","4763","621","0.24","45.0","55.5","34.4"
"CHM00054511","BEIJING, CH","1983-04","16","16","6","5","0","0","0","15","0","33","1.08","87","4976","212","3.11","58.5","69.7","47.2"
"CHM00054511","BEIJING, CH","1983-05","187","171","5","2","0","0","0","31","3","49","0.67","98","4980","5","1.29","70.4","80.4","60.4"
"CHM00054511","BEIJING, CH","1983-06","569","382","5","3","0","0","0","30","12","57","1.24","99","4980","0","2.62","77.7","88.6","66.9"
"CHM00054511","BEIJING, CH","1983-07","1081","512","6","3","0","0","0","31","17","65","0.46","99","0","0","1.04","81.5","90.8","72.2"
"CHM00054511","BEIJING, CH","1983-08","1476","395","13","9","0","0","0","31","3","64","2.51","92","0","0","8.87","77.7","85.5","69.9"
"CHM00054511","BEIJING, CH","1983-09","1676","200","7","4","0","0","0","30","0","53","0.64","88","0","0","1.33","71.7","81.4","62.0"
"CHM00054511","BEIJING, CH","1983-10","1683","8","6","2","0","0","0","10","0","36","0.28","81","271","271","0.68","56.5","66.7","46.3"
