"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00059287","GUANGZHOU, CH","2007-04","455","224","14","9","0","0","0","24","1","49","2.08","90","481","43","7.28","71.0","77.3","64.8"
"CHM00059287","GUANGZHOU, CH","2007-05","964","508","10","10","0","0","0","31","17","67","1.82","95","481","0","7.63","81.4","88.7","74.1"
"CHM00059287","GUANGZHOU, CH","2007-06","1565","601","19","15","0","0","0","30","20","74","2.89","98","481","0","12.59","85.0","91.4","78.7"
"CHM00059287","GUANGZHOU, CH","2007-07","2281","716","10","5","0","0","0","31","29","76","1.16","98","0","0","3.18","88.1","94.8","81.4"
"CHM00059287","GUANGZHOU, CH","2007-08","2919","637","19","14","0","0","0","31","24","74","3.91","99","0","0","12.19","85.6","92.5","78.6"
"CHM00059287","GUANGZHOU, CH","2007-09","3476","557","9","7","0","0","0","30","18","73","1.92","95","0","0","5.96","83.6","90.2","76.9"
"CHM00059287","GUANGZHOU, CH","2007-10","3912","436","2","1","0","0","0","31","5","64","0.71","95","0","0","0.73","79.1","86.1","72.1"
"CHM00059287","GUANGZHOU, CH","2007-11","4050","138","3","0","0","0","0","28","0","46","0.05","84","18","18","0.08","69.0","77.5","60.4"
"CHM00059287","GUANGZHOU, CH","2007-12","4105","55","2","2","0","0","0","22","0","48","0.43","82","70","52","0.64","65.1","72.4","57.8"
"CHM00059287","GUANGZHOU, CH","2008-01","40","40","9","6","0","0","0","10","0","40","1.56","81","367","297","3.86","56.7","63.5","49.8"
"CHM00059287","GUANGZHOU, CH","2008-02","46","6","7","4","0","0","0","4","0","38","0.76","76","697","329","1.96","53.9","60.0","47.7"
"CHM00059287","GUANGZHOU, CH","2008-03","187","141","9","3","0","0","0","30","0","46","1.53","85","706","9","2.79","69.3","76.8","61.8"
"CHM00059287","GUANGZHOU, CH","2008-04","489","302","13","11","0","0","0","27","1","58","1.39","90","720","14","4.40","74.6","79.7","69.5"
"CHM00059287","GUANGZHOU, CH","2008-05","931","442","18","15","0","0","0","31","6","67","1.52","92","720","0","11.23","79.3","84.9","73.6"
"CHM00059287","GUANGZHOU, CH","2008-06","1442","511","22","20","0","0","0","30","6","73","5.44","98","720","0","32.86","82.1","87.4","76.7"
"CHM00059287","GUANGZHOU, CH","2008-07","2087","644","16","13","0","0","0","31","21","76","2.08","101","0","0","6.70","85.8","92.5","79.1"
"CHM00059287","GUANGZHOU, CH","2008-08","2735","648","8","7","0","0","0","31","24","75","2.85","98","0","0","7.42","85.9","92.6","79.2"
"CHM00059287","GUANGZHOU, CH","2008-09","3329","593","14","13","0","0","0","30","18","73","1.81","99","0","0","10.34","84.8","91.9","77.7"
"CHM00059287","GUANGZHOU, CH","2008-10","3791","462","6","4","0","0","0","31","3","68","2.99","91","0","0","5.37","79.9","86.5","73.3"
"CHM00059287","GUANGZHOU, CH","2008-11","3943","153","4","3","0","0","0","27","0","47","1.60","87","23","23","2.44","69.3","77.1","61.6"
"CHM00059287","GUANGZHOU, CH","2008-12","3957","13","5","3","0","0","0","16","0","40","0.24","81","136","113","0.56","61.8","70.7","52.9"
"CHM00059287","GUANGZHOU, CH","2009-01","3","3","3","1","0","0","0","10","0","38","0.16","78","418","282","0.21","56.0","64.7","47.3"
"CHM00059287","GUANGZHOU, CH","2009-02","190","187","1","0","0","0","0","28","0","51","0.02","85","421","2","0.02","71.6","78.8","64.3"
"CHM00059287","GUANGZHOU, CH","2009-03","296","106","12","8","0","0","0","17","0","48","3.12","85","510","89","8.18","65.6","71.2","59.9"
"CHM00059287","GUANGZHOU, CH","2009-04","532","236","13","8","0","0","0","29","0","59","1.32","88","511","2","4.28","72.8","78.6","67.0"
"CHM00059287","GUANGZHOU, CH","2009-05","983","451","13","12","0","0","0","31","3","67","1.90","94","511","0","8.30","79.6","85.7","73.4"
"CHM00059287","GUANGZHOU, CH","2009-06","1545","561","17","15","0","0","0","30","17","72","3.23","98","511","0","10.78","83.7","89.9","77.5"
"CHM00059287","GUANGZHOU, CH","2009-07","2204","659","16","14","0","0","0","31","26","75","1.85","100","0","0","8.72","86.3","92.7","79.8"
"CHM00059287","GUANGZHOU, CH","2009-08","2871","667","13","10","0","0","0","31","27","75","2.65","99","0","0","9.06","86.5","93.6","79.4"
"CHM00059287","GUANGZHOU, CH","2009-09","3494","622","8","6","0","0","0","30","23","75","0.74","97","0","0","1.54","85.7","92.1","79.4"
"CHM00059287","GUANGZHOU, CH","2009-10","3954","461","4","1","0","0","0","31","6","68","0.91","91","0","0","1.04","79.9","87.3","72.4"
"CHM00059287","GUANGZHOU, CH","2009-11","4089","135","5","5","0","0","0","19","0","43","1.59","87","122","122","3.98","65.4","72.7","58.1"
"CHM00059287","GUANGZHOU, CH","2009-12","4108","19","7","6","0","0","0","12","0","44","0.43","77","287","165","1.86","60.3","66.7","54.0"
"CHM00059287","GUANGZHOU, CH","2010-01","26","26","13","6","0","0","0","10","0","42","0.82","79","481","194","2.74","59.6","65.4","53.7"
"CHM00059287","GUANGZHOU, CH","2010-02","131","105","12","8","0","0","0","15","0","40","0.78","83","646","166","2.82","62.8","67.6","58.1"
"CHM00059287","GUANGZHOU, CH","2010-03","284","153","8","4","0","0","0","20","0","42","0.19","84","727","81","0.75","67.3","73.6","61.1"
"CHM00059287","GUANGZHOU, CH","2010-04","440","155","20","9","0","0","0","22","0","51","2.89","83","750","22","10.11","69.4","74.4","64.5"
"CHM00059287","GUANGZHOU, CH","2010-05","891","451","17","15","0","0","0","31","2","66","8.45","91","750","0","23.01","79.6","85.3","73.8"
"CHM00059287","GUANGZHOU, CH","2010-06","1380","489","21","15","0","0","0","30","10","68","3.02","94","750","0","12.70","81.3","86.3","76.3"
"CHM00059287","GUANGZHOU, CH","2010-07","2051","670","13","11","0","0","0","31","25","76","1.64","99","0","0","6.49","86.6","93.1","80.2"
"CHM00059287","GUANGZHOU, CH","2010-08","2695","644","15","13","0","0","0","31","26","76","2.21","99","0","0","9.86","85.8","92.9","78.7"
"CHM00059287","GUANGZHOU, CH","2010-09","3251","556","15","14","0","0","0","30","19","74","5.57","97","0","0","21.99","83.6","89.8","77.3"
"CHM00059287","GUANGZHOU, CH","2010-10","3597","346","5","3","0","0","0","31","1","57","0.45","90","1","1","1.14","76.1","82.1","70.2"
"CHM00059287","GUANGZHOU, CH","2010-11","3742","144","2","0","0","0","0","30","0","54","0.07","84","2","0","0.08","69.8","78.5","61.1"
"CHM00059287","GUANGZHOU, CH","2010-12","3786","44","5","3","0","0","0","18","0","35","0.50","83","150","148","0.96","61.6","70.4","52.8"
"CHM00059287","GUANGZHOU, CH","2011-01","0","0","5","2","0","0","0","2","0","37","0.66","71","599","449","1.05","50.5","57.3","43.7"
"CHM00059287","GUANGZHOU, CH","2011-02","30","30","5","3","0","0","0","14","0","42","0.98","82","765","166","1.78","60.2","68.3","52.0"
"CHM00059287","GUANGZHOU, CH","2011-03","60","29","5","4","0","0","0","13","0","50","1.14","83","894","128","1.94","61.8","68.6","55.0"
"CHM00059287","GUANGZHOU, CH","2011-04","342","282","3","2","0","0","0","30","3","56","0.66","92","894","0","1.10","74.4","83.5","65.4"
"CHM00059287","GUANGZHOU, CH","2011-05","737","395","15","10","0","0","0","30","6","64","2.14","94","894","0","7.30","77.7","84.6","70.8"
"CHM00059287","GUANGZHOU, CH","2011-06","1300","562","19","18","0","0","0","30","19","71","4.20","96","894","0","19.44","83.7","90.2","77.3"
"CHM00059287","GUANGZHOU, CH","2011-07","1908","609","16","12","0","0","0","31","25","74","3.69","98","0","0","14.31","84.6","91.9","77.3"
"CHM00059287","GUANGZHOU, CH","2011-08","2541","633","7","3","0","0","0","31","28","73","0.54","98","0","0","1.47","85.4","94.0","76.9"
"CHM00059287","GUANGZHOU, CH","2011-09","3045","504","13","12","0","0","0","30","17","66","1.32","94","0","0","7.24","81.8","89.4","74.2"
"CHM00059287","GUANGZHOU, CH","2011-10","3350","304","9","4","0","0","0","31","0","60","3.79","90","0","0","6.09","74.8","82.5","67.2"
"CHM00059287","GUANGZHOU, CH","2011-11","3555","205","4","3","0","0","0","29","0","56","1.45","89","0","0","2.54","71.8","79.9","63.7"
"CHM00059287","GUANGZHOU, CH","2011-12","3565","11","0","0","0","0","0","12","0","39","0.00","77","204","203","0.00","58.8","67.9","49.7"
"CHM00059287","GUANGZHOU, CH","2012-01","0","0","15","7","0","0","0","1","0","38","0.85","73","548","345","2.86","53.9","59.4","48.3"
"CHM00059287","GUANGZHOU, CH","2012-02","34","34","13","6","0","0","0","8","0","43","0.86","80","768","220","2.79","58.6","65.0","52.2"
"CHM00059287","GUANGZHOU, CH","2012-03","138","104","13","4","0","0","0","22","0","48","1.23","83","860","92","2.52","65.4","71.9","58.9"
"CHM00059287","GUANGZHOU, CH","2012-04","428","290","19","15","0","0","0","29","0","57","2.17","89","860","0","14.38","74.7","80.5","68.8"
"CHM00059287","GUANGZHOU, CH","2012-05","948","520","13","10","0","0","0","31","11","70","2.75","95","860","0","11.46","81.8","88.5","75.0"
"CHM00059287","GUANGZHOU, CH","2012-06","1494","546","19","14","0","0","0","30","14","73","2.57","96","860","0","11.93","83.2","89.6","76.8"
"CHM00059287","GUANGZHOU, CH","2012-07","2079","586","16","9","0","0","0","31","22","74","1.75","98","0","0","5.38","83.9","91.0","76.8"
"CHM00059287","GUANGZHOU, CH","2012-08","2685","606","13","8","0","0","0","31","22","72","3.67","98","0","0","7.24","84.5","92.3","76.8"
"CHM00059287","GUANGZHOU, CH","2012-09","3157","471","7","6","0","0","0","30","11","64","0.99","93","0","0","2.73","80.7","88.4","73.0"
"CHM00059287","GUANGZHOU, CH","2012-10","3490","334","4","3","0","0","0","31","0","60","1.02","88","0","0","1.69","75.8","84.6","66.9"
"CHM00059287","GUANGZHOU, CH","2012-11","3615","124","13","11","0","0","0","21","0","50","1.45","85","42","42","6.65","67.8","74.1","61.4"
"CHM00059287","GUANGZHOU, CH","2012-12","3638","24","9","5","0","0","0","13","0","36","0.48","82","236","195","1.80","59.5","66.4","52.6"
"CHM00059287","GUANGZHOU, CH","2013-04",,,"21","14",,,,,,,"2.02",,,,"11.10",,,
"CHM00059287","GUANGZHOU, CH","2013-05",,,"21","11",,,,,,,"2.53",,,,"12.16",,,
"CHM00059287","GUANGZHOU, CH","2013-08",,,"21","15",,,,,,,"3.41",,,,"15.90",,,
"CHM00059287","GUANGZHOU, CH","2014-05",,,"23","20",,,,,,,"3.41",,,,"21.37",,,
"CHM00059287","GUANGZHOU, CH","2015-05",,,"23","21",,,,,,,"4.15",,,,"33.40",,,
"CHM00059287","GUANGZHOU, CH","2016-01",,,"20","15",,,,,,,"5.39",,,,"19.02",,,
"CHM00059287","GUANGZHOU, CH","2017-07",,,"25","18",,,,,,,"1.71",,,,"12.33",,,
"CHM00059287","GUANGZHOU, CH","2019-02",,,"12","3",,,,,,,"4.23",,,,"6.51",,,
"CHM00059287","GUANGZHOU, CH","2019-12",,,"2","2",,,,,,,"0.21",,,,"0.38",,,
"CHM00059287","GUANGZHOU, CH","2020-01",,,"5","4","0","0","0","19","0","38","0.52","82",,,"1.00","62.9","73.9","51.9"
"CHM00059287","GUANGZHOU, CH","2020-02",,,"10","5","0","0",,,,"41","2.66",,,,"5.18",,,"53.1"
"CHM00059287","GUANGZHOU, CH","2020-03",,,"17","8","0","0",,,,"55","3.12",,,,"6.00",,,"61.8"
"CHM00059287","GUANGZHOU, CH","2020-04",,,"13","7","0","0",,,,"47","1.33",,,,"5.03",,,"60.0"
"CHM00059287","GUANGZHOU, CH","2020-05",,,"20","13","0","0",,,,"69","8.62",,,,"21.59",,,"75.1"
"CHM00059287","GUANGZHOU, CH","2020-06",,,"19","16","0","0",,,,"73","1.78",,,,"11.31",,,"77.1"
"CHM00059287","GUANGZHOU, CH","2020-07",,,"9","7","0","0",,,,"77","0.73",,,,"2.65",,,"79.9"
"CHM00059287","GUANGZHOU, CH","2020-08",,,"18","12","0","0",,,,"75","2.15",,,,"8.89",,,"76.8"
"CHM00059287","GUANGZHOU, CH","2020-09",,,"25","15",,,"0","25","21",,"3.14","98",,,"13.66",,"91.8",
"CHM00059287","GUANGZHOU, CH","2020-10",,,"5","1","0","0",,,,"63","0.25",,,,"0.48",,,"67.8"
"CHM00059287","GUANGZHOU, CH","2020-11",,,"5","0","0","0",,,,"53","0.08",,,,"0.18",,,"62.9"
"CHM00059287","GUANGZHOU, CH","2020-12",,,"4","0","0","0",,,,"35","0.03",,,,"0.09",,,"50.3"
"CHM00059287","GUANGZHOU, CH","2021-01",,,"0","0","0","0",,,,"34","0.00",,,,"0.00",,,"44.5"
"CHM00059287","GUANGZHOU, CH","2021-02",,,"5","2",,,,,,,"1.41",,,,"2.04",,,
"CHM00059287","GUANGZHOU, CH","2021-03",,,"3","3",,,,,,,"0.72",,,,"0.99",,,
"CHM00059287","GUANGZHOU, CH","2021-04",,,"13","7","0","0",,,,"61","0.80",,,,"2.67",,,"66.9"
"CHM00059287","GUANGZHOU, CH","2021-05",,,"17","12",,,,,,,"2.66",,,,"9.49",,,
"CHM00059287","GUANGZHOU, CH","2021-06",,,"19","14","0","0",,,,"71","3.30",,,,"16.91",,,"76.7"
"CHM00059287","GUANGZHOU, CH","2021-07",,,"17","9","0","0",,,,"74","1.03",,,,"3.97",,,"77.7"
"CHM00059287","GUANGZHOU, CH","2021-08",,,"18","12","0","0",,,,"72","3.07",,,,"14.02",,,"76.8"
"CHM00059287","GUANGZHOU, CH","2021-09",,,"10","7","0","0",,,,"75","1.55",,,,"3.30",,,"76.7"
"CHM00059287","GUANGZHOU, CH","2021-10",,,"13","6","0","0",,,,"56","1.65",,,,"3.89",,,"67.3"
