"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00057494","WUHAN, CH","1967-07","1384","597","10","5","0","0","0","31","20","63","2.17","98","0","0","4.00","84.3","91.7","76.8"
"CHM00057494","WUHAN, CH","1967-08","2093","708","7","4","0","0","0","31","29","71","1.24","102","0","0","2.73","87.9","96.6","79.1"
"CHM00057494","WUHAN, CH","1967-09","2374","281","7","5","0","0","0","28","7","54","2.71","96","8","8","5.81","74.1","82.8","65.4"
"CHM00057494","WUHAN, CH","1967-10","2387","13","11","6","0","0","0","20","0","42","0.98","79","107","99","2.80","62.2","71.4","53.0"
"CHM00057494","WUHAN, CH","1967-11","2387","0","13","12","0","2","0","1","0","30","1.04","71","597","490","6.58","48.7","54.7","42.6"
"CHM00057494","WUHAN, CH","1967-12","2387","0","1","0","0","23","0","0","0","18","0.02","57","1459","862","0.03","37.2","46.8","27.6"
"CHM00057494","WUHAN, CH","1968-01","0","0","10","4","0","18","0","0","0","16","0.63","63","2286","828","1.78","38.3","46.3","30.3"
"CHM00057494","WUHAN, CH","1968-02","0","0","1","0","0","21","0","0","0","21","0.07","69","3021","735","0.08","39.7","49.2","30.1"
"CHM00057494","WUHAN, CH","1968-03","0","0","13","8","0","0","0","4","0","32","1.45","76","3386","365","4.85","53.2","61.2","45.2"
"CHM00057494","WUHAN, CH","1968-04","50","50","10","5","0","0","0","17","0","38","1.03","90","3514","128","3.37","62.4","71.7","53.1"
"CHM00057494","WUHAN, CH","1968-05","275","226","12","9","0","0","0","24","0","49","1.59","89","3563","49","5.57","70.7","78.5","62.9"
"CHM00057494","WUHAN, CH","1968-06","741","465","6","3","0","0","0","30","19","61","2.35","95","3563","0","3.31","80.5","89.9","71.1"
"CHM00057494","WUHAN, CH","1968-07","1284","544","12","10","0","0","0","31","16","67","2.24","99","0","0","7.85","82.5","89.5","75.6"
"CHM00057494","WUHAN, CH","1968-08","1853","568","5","5","0","0","0","31","20","67","0.88","96","0","0","2.41","83.3","91.1","75.6"
"CHM00057494","WUHAN, CH","1968-09","2183","330","5","4","0","0","0","30","7","53","2.82","97","1","1","3.27","76.0","84.5","67.4"
"CHM00057494","WUHAN, CH","1968-10","2235","52","7","4","0","0","0","19","1","36","0.31","91","151","150","1.01","61.8","71.6","52.1"
"CHM00057494","WUHAN, CH","1968-11","2243","8","8","3","0","1","0","10","0","30","0.55","78","439","288","1.35","55.7","64.9","46.5"
"CHM00057494","WUHAN, CH","1968-12","2243","0","17","6","0","6","0","2","0","25","1.68","72","1020","580","4.23","46.3","52.1","40.5"
"CHM00057494","WUHAN, CH","1969-01","0","0","7","6","0","22","3","0","0","1","0.88","54","1965","945","2.62","34.5","41.4","27.7"
"CHM00057494","WUHAN, CH","1969-02","0","0","9","5","0","25","9","0","0","5","0.90","68","2892","927","1.76","31.9","38.3","25.5"
"CHM00057494","WUHAN, CH","1969-03","0","0","12","9","0","6","0","2","0","29","1.34","72","3379","487","4.24","49.3","56.9","41.7"
"CHM00057494","WUHAN, CH","1969-04","59","59","13","9","0","2","0","13","1","31","1.88","91","3571","192","6.43","60.6","69.5","51.6"
"CHM00057494","WUHAN, CH","1969-05","327","268","10","5","0","0","0","29","3","54","1.04","97","3577","6","2.61","73.5","82.3","64.7"
"CHM00057494","WUHAN, CH","1969-06","681","354","14","10","0","0","0","30","7","58","1.89","96","3577","0","8.07","76.8","84.5","69.1"
"CHM00057494","WUHAN, CH","1969-07","1222","541","14","11","0","0","0","31","13","68","4.67","99","0","0","21.00","82.5","89.2","75.8"
"CHM00057494","WUHAN, CH","1969-08","1773","550","12","10","0","0","0","31","15","69","10.30","99","0","0","19.00","82.8","89.1","76.4"
"CHM00057494","WUHAN, CH","1969-09","2112","339","2","2","0","0","0","28","3","56","0.84","92","6","6","1.19","76.1","83.8","68.3"
"CHM00057494","WUHAN, CH","1969-10","2182","70","4","0","0","0","0","28","0","43","0.07","81","36","30","0.21","66.3","75.5","57.1"
"CHM00057494","WUHAN, CH","1969-11","2182","0","6","4","0","4","0","2","0","26","0.56","74","506","470","1.49","49.3","58.2","40.5"
"CHM00057494","WUHAN, CH","1969-12","2182","0","2","0","0","18","0","0","0","21","0.03","62","1223","716","0.06","41.9","52.2","31.5"
"CHM00057494","WUHAN, CH","1970-01","0","0","6","1","0","21","2","0","0","13","0.19","57","2090","867","0.46","37.0","45.9","28.1"
"CHM00057494","WUHAN, CH","1970-02","0","0","11","8","0","8","0","1","0","27","0.91","72","2658","567","2.73","44.7","53.1","36.3"
"CHM00057494","WUHAN, CH","1970-03","0","0","14","8","0","2","0","0","0","31","1.46","68","3270","612","3.56","45.2","51.1","39.4"
"CHM00057494","WUHAN, CH","1970-04","15","15","12","9","0","0","0","12","0","38","1.63","82","3443","173","5.81","59.8","67.8","51.7"
"CHM00057494","WUHAN, CH","1970-05","208","193","14","10","0","0","0","31","1","55","2.76","93","3443","0","8.16","71.2","78.0","64.5"
"CHM00057494","WUHAN, CH","1970-06","492","284","14","11","0","0","0","30","1","60","3.28","92","3443","0","9.93","74.5","80.7","68.3"
"CHM00057494","WUHAN, CH","1970-07","1053","561","13","8","0","0","0","31","15","71","1.77","98","0","0","6.12","83.1","89.5","76.7"
"CHM00057494","WUHAN, CH","1970-08","1680","627","4","2","0","0","0","31","20","70","0.37","99","0","0","0.61","85.2","92.6","77.9"
"CHM00057494","WUHAN, CH","1970-09","1937","257","12","8","0","0","0","25","5","53","3.46","93","12","12","7.74","73.2","78.9","67.4"
"CHM00057494","WUHAN, CH","1970-10","2045","108","4","3","0","0","0","24","0","38","0.59","85","102","89","1.01","65.6","74.5","56.7"
"CHM00057494","WUHAN, CH","1970-11","2050","4","5","3","0","3","0","11","0","29","0.46","79","504","402","1.11","51.7","61.9","41.5"
"CHM00057494","WUHAN, CH","1970-12","2050","0","10","5","0","8","0","0","0","27","0.38","68","1158","654","1.48","43.9","51.6","36.2"
"CHM00057494","WUHAN, CH","1971-01","0","0","3","2","0","21","0","0","0","20","1.08","63","1934","776","1.67","40.0","49.4","30.5"
"CHM00057494","WUHAN, CH","1971-02","0","0","12","8","0","12","0","0","0","21","0.61","59","2623","689","2.17","40.4","47.4","33.4"
"CHM00057494","WUHAN, CH","1971-03","7","7","10","5","0","2","0","4","0","31","1.57","82","3130","507","3.24","48.9","56.6","41.1"
"CHM00057494","WUHAN, CH","1971-04","44","37","10","7","0","0","0","13","0","37","0.84","82","3275","145","3.43","61.4","69.0","53.8"
"CHM00057494","WUHAN, CH","1971-05","237","193","10","5","0","0","0","28","0","49","2.60","89","3297","22","5.00","70.5","79.0","62.0"
"CHM00057494","WUHAN, CH","1971-06","627","390","16","11","0","0","0","30","9","62","1.59","96","3297","0","5.35","78.0","85.2","70.8"
"CHM00057494","WUHAN, CH","1971-07","1334","707","6","2","0","0","0","31","27","72","1.06","102","0","0","1.77","87.8","96.2","79.4"
"CHM00057494","WUHAN, CH","1971-08","1883","549","8","5","0","0","0","31","16","69","0.56","98","0","0","1.90","82.7","90.1","75.3"
"CHM00057494","WUHAN, CH","1971-09","2126","243","11","5","0","0","0","29","3","54","0.32","96","1","1","1.30","73.1","79.6","66.6"
"CHM00057494","WUHAN, CH","1971-10","2140","14","9","7","0","0","0","17","0","41","1.41","80","152","151","3.97","60.5","69.4","51.7"
"CHM00057494","WUHAN, CH","1971-11","2140","0","7","4","0","2","0","2","0","19","0.67","72","531","379","1.33","52.4","63.1","41.6"
"CHM00057494","WUHAN, CH","1971-12","2140","0","3","2","0","21","0","0","0","20","0.26","68","1289","758","0.44","40.5","50.4","30.6"
"CHM00057494","WUHAN, CH","1972-01","0","0","6","3","0","16","0","1","0","21","0.57","76","2100","811","1.20","38.8","46.5","31.2"
"CHM00057494","WUHAN, CH","1972-02","0","0","14","7","0","13","3","0","0","16","0.53","53","2950","850","2.33","35.7","40.7","30.7"
"CHM00057494","WUHAN, CH","1972-03","0","0","11","8","0","3","0","2","0","26","1.14","70","3323","372","5.51","53.0","60.7","45.3"
"CHM00057494","WUHAN, CH","1972-04","50","50","13","10","0","0","0","11","1","36","2.19","90","3544","221","4.33","59.3","67.1","51.5"
"CHM00057494","WUHAN, CH","1972-05","238","187","13","8","0","0","0","29","0","54","1.83","88","3547","3","5.39","70.9","78.3","63.6"
"CHM00057494","WUHAN, CH","1972-06","725","487","10","7","0","0","0","30","16","66","0.99","96","3547","0","3.11","81.2","89.1","73.4"
"CHM00057494","WUHAN, CH","1972-07","1291","566","4","3","0","0","0","31","17","64","2.21","100","0","0","2.83","83.3","90.9","75.6"
"CHM00057494","WUHAN, CH","1972-08","1857","566","3","2","0","0","0","31","22","66","0.24","99","0","0","0.46","83.3","91.5","75.0"
"CHM00057494","WUHAN, CH","1972-09","2077","220","6","5","0","0","0","29","1","50","1.00","94","2","2","3.04","72.3","80.6","63.9"
"CHM00057494","WUHAN, CH","1972-10","2119","42","13","9","0","0","0","18","0","38","3.12","83","107","105","8.20","62.9","71.2","54.7"
"CHM00057494","WUHAN, CH","1972-11","2119","0","11","7","0","1","0","1","0","30","1.84","70","457","350","5.24","53.3","60.6","46.1"
"CHM00057494","WUHAN, CH","1972-12","2119","0","9","2","0","8","0","1","0","21","0.39","70","1147","690","0.86","42.7","49.4","36.0"
"CHM00057494","WUHAN, CH","1973-01","0","0","8","4","0","12","0","0","0","24","0.41","55","1927","779","1.22","39.8","46.1","33.5"
"CHM00057494","WUHAN, CH","1973-02","0","0","14","8","0","3","0","0","0","30","0.88","61","2525","598","3.63","43.6","48.8","38.4"
"CHM00057494","WUHAN, CH","1973-03","15","15","10","8","0","0","0","8","0","35","0.99","83","2923","398","4.07","52.6","59.2","46.1"
"CHM00057494","WUHAN, CH","1973-04","97","82","14","9","0","0","0","17","0","38","1.15","88","3035","113","5.67","64.0","71.4","56.6"
"CHM00057494","WUHAN, CH","1973-05","234","137","15","14","0","0","0","28","0","52","2.76","85","3042","7","10.52","69.2","74.8","63.6"
"CHM00057494","WUHAN, CH","1973-06","606","372","13","9","0","0","0","30","3","62","1.31","93","3042","0","5.54","77.4","83.5","71.3"
"CHM00057494","WUHAN, CH","1973-07","1165","559","16","10","0","0","0","31","15","69","2.43","95","0","0","6.82","83.0","89.5","76.5"
"CHM00057494","WUHAN, CH","1973-08","1794","629","7","4","0","0","0","31","23","69","0.47","99","0","0","1.25","85.3","92.8","77.8"
"CHM00057494","WUHAN, CH","1973-09","2009","216","16","11","0","0","0","26","0","59","2.29","88","10","10","8.65","71.9","77.7","66.0"
"CHM00057494","WUHAN, CH","1973-10","2052","43","6","1","0","0","0","21","0","42","0.88","86","89","79","1.07","63.8","72.3","55.4"
"CHM00057494","WUHAN, CH","1973-11","2052","0","1","0","0","0","0","5","0","33","0.01","74","377","288","0.02","55.4","65.8","45.0"
"CHM00057494","WUHAN, CH","1973-12","2052","0","3","0","0","17","0","0","0","14","0.03","65","1052","675","0.06","43.2","54.2","32.2"
"CHM00057494","WUHAN, CH","1974-01","0","0","11","9","0","24","0","0","0","22","0.54","62","1917","865","2.56","37.1","43.7","30.5"
"CHM00057494","WUHAN, CH","1974-02","0","0","13","6","0","15","2","0","0","17","0.54","64","2620","703","1.96","39.9","47.0","32.8"
"CHM00057494","WUHAN, CH","1974-03","2","2","5","4","0","0","0","5","0","33","0.90","80","3047","427","1.99","51.3","60.1","42.5"
"CHM00057494","WUHAN, CH","1974-04","85","82","8","8","0","0","0","24","0","33","1.41","87","3111","63","5.46","65.6","75.3","55.9"
"CHM00057494","WUHAN, CH","1974-05","326","241","15","11","0","0","0","30","0","56","3.15","88","3114","4","7.75","72.7","79.9","65.4"
"CHM00057494","WUHAN, CH","1974-06","750","424","6","5","0","0","0","30","8","64","1.87","97","3114","0","4.01","79.1","86.6","71.6"
"CHM00057494","WUHAN, CH","1974-07","1281","531","8","3","0","0","0","31","12","67","4.43","94","0","0","5.60","82.1","88.5","75.8"
"CHM00057494","WUHAN, CH","1974-08","1823","543","5","3","0","0","0","31","18","63","0.46","98","0","0","0.94","82.5","90.8","74.2"
"CHM00057494","WUHAN, CH","1974-09","2135","311","6","6","0","0","0","29","11","54","1.09","95","5","5","2.12","75.2","84.1","66.3"
"CHM00057494","WUHAN, CH","1974-10","2152","17","10","6","0","0","0","18","0","41","0.60","83","88","83","2.31","62.9","70.7","55.0"
"CHM00057494","WUHAN, CH","1974-11","2162","10","6","3","0","0","0","8","0","33","0.99","77","401","313","1.85","54.9","63.4","46.4"
"CHM00057494","WUHAN, CH","1974-12","2162","0","10","5","0","6","0","0","0","29","0.39","56","1169","768","1.50","40.2","44.5","36.0"
"CHM00057494","WUHAN, CH","1975-01","0","0","5","2","0","9","0","0","0","28","0.26","56","1872","703","0.52","42.3","49.1","35.5"
"CHM00057494","WUHAN, CH","1975-02","0","0","11","6","0","6","0","0","0","29","0.53","65","2443","572","2.01","44.6","51.6","37.5"
"CHM00057494","WUHAN, CH","1975-03","0","0","12","8","0","1","0","2","0","32","0.67","72","2844","400","2.70","52.1","59.7","44.5"
"CHM00057494","WUHAN, CH","1975-04","20","20","14","12","0","0","0","13","0","41","2.18","82","2954","111","8.67","62.0","68.6","55.3"
"CHM00057494","WUHAN, CH","1975-05","145","126","16","11","0","0","0","24","2","53","2.63","91","2978","24","5.41","68.3","74.7","61.8"
"CHM00057494","WUHAN, CH","1975-06","555","410","12","9","0","0","0","30","10","67","2.70","96","2978","0","9.83","78.7","85.4","71.9"
"CHM00057494","WUHAN, CH","1975-07","1150","595","8","8","0","0","0","31","25","69","1.70","98","0","0","3.99","84.2","91.6","76.8"
"CHM00057494","WUHAN, CH","1975-08","1731","581","10","5","0","0","0","31","20","72","3.16","94","0","0","7.34","83.7","90.2","77.3"
"CHM00057494","WUHAN, CH","1975-09","2137","406","7","6","0","0","0","30","9","63","0.92","97","0","0","3.43","78.5","85.5","71.6"
"CHM00057494","WUHAN, CH","1975-10","2209","71","12","8","0","0","0","18","0","44","1.15","85","78","78","4.88","64.8","71.1","58.4"
"CHM00057494","WUHAN, CH","1975-11","2209","0","8","2","0","3","0","0","0","22","0.37","67","473","395","0.86","51.8","59.8","43.9"
"CHM00057494","WUHAN, CH","1975-12","2209","0","7","5","0","21","0","0","0","20","0.62","68","1273","800","2.44","39.2","48.0","30.4"
"CHM00057494","WUHAN, CH","1976-01","0","0","7","2","0","18","0","0","0","21","0.34","60","2061","788","0.73","39.6","48.5","30.6"
"CHM00057494","WUHAN, CH","1976-02","0","0","11","5","0","4","0","0","0","29","2.02","65","2637","576","4.74","45.1","51.6","38.7"
"CHM00057494","WUHAN, CH","1976-03","0","0","14","9","0","1","0","0","0","32","0.70","64","3151","514","2.84","48.4","54.6","42.2"
"CHM00057494","WUHAN, CH","1976-04","44","44","16","10","0","0","0","11","0","43","1.17","89","3337","186","3.85","60.3","68.3","52.2"
"CHM00057494","WUHAN, CH","1976-05","279","235","11","6","0","0","0","31","2","52","1.15","92","3339","2","4.09","72.5","80.5","64.5"
"CHM00057494","WUHAN, CH","1976-06","664","385","13","9","0","0","0","30","3","65","2.80","91","3339","0","10.65","77.8","84.4","71.2"
"CHM00057494","WUHAN, CH","1976-07","1215","551","6","3","0","0","0","31","18","65","0.70","98","0","0","1.17","82.8","90.2","75.4"
"CHM00057494","WUHAN, CH","1976-08","1816","601","7","3","0","0","0","31","19","69","0.29","99","0","0","0.73","84.4","91.6","77.1"
"CHM00057494","WUHAN, CH","1976-09","2091","276","10","3","0","0","0","30","1","56","0.26","92","0","0","0.81","74.2","82.8","65.6"
"CHM00057494","WUHAN, CH","1976-10","2179","88","9","8","0","0","0","25","0","50","1.24","88","40","40","4.11","66.5","75.2","57.8"
"CHM00057494","WUHAN, CH","1976-11","2180","1","5","3","0","8","0","4","0","26","0.32","76","556","515","0.89","47.9","56.3","39.4"
"CHM00057494","WUHAN, CH","1976-12","2180","0","5","1","0","11","1","0","0","17","0.24","66","1234","678","0.52","43.1","51.2","35.1"
"CHM00057494","WUHAN, CH","1977-01","0","0","8","3","1","25","4","0","0","-1","0.45","49","2235","1001","1.05","32.7","39.2","26.2"
"CHM00057494","WUHAN, CH","1977-02","0","0","6","3","0","17","0","1","0","12","0.23","73","2904","668","0.71","41.1","50.5","31.7"
"CHM00057494","WUHAN, CH","1977-03","1","1","13","10","0","1","0","6","0","31","1.45","79","3219","316","5.12","54.9","63.8","45.9"
"CHM00057494","WUHAN, CH","1977-04","60","59","16","12","0","0","0","15","1","47","2.54","90","3309","90","10.06","64.0","70.5","57.4"
"CHM00057494","WUHAN, CH","1977-05","211","151","15","11","0","0","0","20","0","48","1.30","88","3356","47","7.65","68.4","74.3","62.5"
"CHM00057494","WUHAN, CH","1977-06","591","380","11","5","0","0","0","30","2","63","2.71","92","3356","0","4.67","77.7","83.9","71.4"
"CHM00057494","WUHAN, CH","1977-07","1210","619","12","8","0","0","0","31","23","72","1.42","98","0","0","4.57","85.0","91.3","78.6"
"CHM00057494","WUHAN, CH","1977-08","1731","520","7","5","0","0","0","31","10","70","1.87","96","0","0","4.78","81.8","88.2","75.4"
"CHM00057494","WUHAN, CH","1977-09","2025","294","10","7","0","0","0","29","5","61","1.35","94","0","0","3.03","74.8","82.0","67.6"
"CHM00057494","WUHAN, CH","1977-10","2154","129","9","4","0","0","0","27","0","49","0.78","87","26","26","1.85","68.3","76.4","60.2"
"CHM00057494","WUHAN, CH","1977-11","2154","0","4","2","0","1","0","2","0","31","0.94","76","382","356","1.81","53.1","62.5","43.7"
"CHM00057494","WUHAN, CH","1977-12","2154","0","7","6","0","2","0","0","0","29","0.58","66","976","594","1.85","45.8","53.4","38.3"
"CHM00057494","WUHAN, CH","1978-01","0","0","6","2","0","15","1","0","0","20","0.71","62","1731","755","1.36","40.6","49.0","32.3"
"CHM00057494","WUHAN, CH","1978-02","0","0","10","7","0","11","1","0","0","25","0.63","68","2380","648","2.26","41.8","49.8","33.9"
"CHM00057494","WUHAN, CH","1978-03","0","0","9","6","0","0","0","1","0","32","1.21","72","2826","446","3.54","50.6","58.3","42.9"
"CHM00057494","WUHAN, CH","1978-04","72","72","9","6","0","0","0","18","1","41","1.18","90","2965","138","3.06","62.8","72.4","53.1"
"CHM00057494","WUHAN, CH","1978-05","313","242","9","7","0","0","0","30","0","55","1.75","88","2971","6","8.06","72.6","80.5","64.7"
"CHM00057494","WUHAN, CH","1978-06","711","398","8","6","0","0","0","29","6","60","2.09","95","2971","0","6.40","78.3","85.1","71.4"
"CHM00057494","WUHAN, CH","1978-07","1399","688","5","3","0","0","0","31","28","74","0.65","99","0","0","1.14","87.2","94.9","79.5"
"CHM00057494","WUHAN, CH","1978-08","2072","673","5","4","0","0","0","31","27","73","0.18","102","0","0","0.62","86.7","94.8","78.6"
"CHM00057494","WUHAN, CH","1978-09","2424","352","3","2","0","0","0","30","9","59","0.22","98","0","0","0.39","76.7","85.9","67.6"
"CHM00057494","WUHAN, CH","1978-10","2495","70","10","4","0","0","0","21","1","34","1.80","91","79","79","2.68","64.7","74.2","55.1"
"CHM00057494","WUHAN, CH","1978-11","2495","0","12","8","0","2","0","2","0","28","0.40","71","460","381","1.96","52.3","57.8","46.7"
"CHM00057494","WUHAN, CH","1978-12","2495","0","6","2","0","8","0","0","0","25","0.28","69","1077","616","0.60","45.1","53.5","36.7"
"CHM00057494","WUHAN, CH","1979-01","0","0","9","4","0","16","4","1","0","17","0.35","71","1856","779","1.24","39.9","47.9","31.8"
"CHM00057494","WUHAN, CH","1979-02","0","0","4","1","0","7","0","2","0","24","0.78","73","2357","501","0.87","47.1","57.5","36.7"
"CHM00057494","WUHAN, CH","1979-03","7","7","7","5","0","4","0","4","0","30","1.85","79","2799","442","3.31","51.0","59.2","42.7"
"CHM00057494","WUHAN, CH","1979-04","56","49","14","8","0","0","0","13","0","42","1.18","89","2965","166","4.96","61.1","69.0","53.2"
"CHM00057494","WUHAN, CH","1979-05","233","177","10","7","0","0","0","24","2","51","2.09","91","2998","33","4.70","69.6","77.8","61.5"
"CHM00057494","WUHAN, CH","1979-06","685","451","9","9","0","0","0","30","9","65","4.20","94","2998","0","15.20","80.0","87.5","72.6"
"CHM00057494","WUHAN, CH","1979-07","1284","599","7","4","0","0","0","31","20","71","1.30","98","0","0","3.79","84.3","90.9","77.7"
"CHM00057494","WUHAN, CH","1979-08","1887","603","2","2","0","0","0","31","18","68","0.81","99","0","0","1.39","84.5","90.9","78.0"
"CHM00057494","WUHAN, CH","1979-09","2105","218","10","6","0","0","0","26","1","54","0.39","90","5","5","1.98","72.1","78.8","65.4"
"CHM00057494","WUHAN, CH","1979-10","2182","77","0","0","0","0","0","31","0","47","0.00","85","18","13","0.00","67.1","80.3","53.8"
"CHM00057494","WUHAN, CH","1979-11","2204","22","1","1","0","4","0","8","0","27","0.37","86","417","399","0.39","52.4","62.6","42.3"
"CHM00057494","WUHAN, CH","1979-12","2204","0","7","3","0","7","0","0","0","24","0.94","66","990","573","1.65","46.5","54.1","38.9"
"CHM00057494","WUHAN, CH","1980-01","0","0","9","3","0","12","1","0","0","16","0.83","58","1783","793","1.69","39.4","46.4","32.4"
"CHM00057494","WUHAN, CH","1980-02","0","0","5","5","0","13","0","0","0","20","0.65","58","2478","695","1.52","41.0","47.5","34.5"
"CHM00057494","WUHAN, CH","1980-03","0","0","16","14","0","1","0","0","0","32","1.30","66","3077","599","7.40","45.7","50.8","40.5"
"CHM00057494","WUHAN, CH","1980-04","23","23","13","5","0","0","0","11","0","35","0.85","85","3232","155","2.20","60.6","68.6","52.5"
"CHM00057494","WUHAN, CH","1980-05","277","255","11","8","0","0","0","30","5","54","1.87","96","3237","5","5.74","73.1","81.3","64.8"
"CHM00057494","WUHAN, CH","1980-06","668","390","16","12","0","0","0","30","7","64","2.92","94","3237","0","11.01","78.0","84.3","71.7"
"CHM00057494","WUHAN, CH","1980-07","1166","498","14","10","0","0","0","31","12","69","4.77","99","0","0","11.81","81.1","86.6","75.5"
"CHM00057494","WUHAN, CH","1980-08","1587","421","15","12","0","0","0","31","1","65","4.89","91","0","0","16.66","78.6","84.0","73.2"
"CHM00057494","WUHAN, CH","1980-09","1799","212","6","5","0","0","0","29","4","54","0.65","93","0","0","1.82","72.0","79.8","64.3"
"CHM00057494","WUHAN, CH","1980-10","1868","69","9","8","0","0","0","21","0","43","0.93","83","53","53","3.35","65.5","72.8","58.2"
"CHM00057494","WUHAN, CH","1980-11","1868","0","3","3","0","0","0","6","0","38","0.29","75","294","241","0.70","57.0","66.5","47.5"
"CHM00057494","WUHAN, CH","1980-12","1868","0","1","0","0","14","0","0","0","18","0.01","64","964","670","0.01","43.4","53.2","33.5"
"CHM00057494","WUHAN, CH","1981-01","0","0","14","7","0","22","4","0","0","20","0.46","63","1853","889","2.15","36.3","42.4","30.2"
"CHM00057494","WUHAN, CH","1981-02","0","0","7","4","0","8","0","0","0","27","0.53","65","2486","632","1.37","42.4","48.9","35.9"
"CHM00057494","WUHAN, CH","1981-03","0","0","14","11","0","0","0","1","0","35","0.73","71","2807","321","4.47","54.6","61.6","47.7"
"CHM00057494","WUHAN, CH","1981-04","45","45","11","5","0","0","0","16","0","42","1.37","83","2925","118","4.43","62.6","69.9","55.2"
"CHM00057494","WUHAN, CH","1981-05","248","202","9","4","0","0","0","31","3","48","0.50","96","2934","9","1.43","71.2","80.9","61.6"
"CHM00057494","WUHAN, CH","1981-06","694","446","8","6","0","0","0","30","12","60","4.65","99","2934","0","8.79","79.9","87.7","72.1"
"CHM00057494","WUHAN, CH","1981-07","1343","648","7","5","0","0","0","31","26","73","1.56","97","0","0","3.30","85.9","92.9","79.0"
"CHM00057494","WUHAN, CH","1981-08","1969","626","6","6","0","0","0","31","23","72","2.47","99","0","0","6.59","85.2","92.4","78.0"
"CHM00057494","WUHAN, CH","1981-09","2222","253","7","4","0","0","0","26","1","57","0.97","90","6","6","2.50","73.3","80.7","65.8"
"CHM00057494","WUHAN, CH","1981-10","2223","0","17","14","0","0","0","6","0","38","1.61","76","184","178","6.64","59.3","65.9","52.6"
"CHM00057494","WUHAN, CH","1981-11","2223","0","12","9","0","0","0","1","0","33","0.89","70","616","432","3.69","50.6","56.7","44.5"
"CHM00057494","WUHAN, CH","1981-12","2223","0","2","0","0","12","0","0","0","24","0.04","66","1311","695","0.06","42.6","52.0","33.2"
"CHM00057494","WUHAN, CH","1982-01","0","0","9","5","0","13","0","0","0","25","0.33","69","2052","741","1.16","41.1","49.0","33.2"
"CHM00057494","WUHAN, CH","1982-02","0","0","14","6","0","4","0","0","0","14","0.93","59","2716","663","3.02","41.3","46.3","36.3"
"CHM00057494","WUHAN, CH","1982-03","0","0","15","13","0","0","0","1","0","34","1.09","70","3172","456","5.10","50.3","56.6","43.9"
"CHM00057494","WUHAN, CH","1982-04","30","30","10","6","0","0","0","15","0","38","0.83","82","3301","129","2.71","61.7","70.0","53.4"
"CHM00057494","WUHAN, CH","1982-05","316","286","8","6","0","0","0","30","5","53","3.01","96","3307","6","5.76","74.0","82.8","65.3"
"CHM00057494","WUHAN, CH","1982-06","643","326","10","6","0","0","0","30","1","63","11.75","90","3307","0","16.25","75.9","82.2","69.5"
"CHM00057494","WUHAN, CH","1982-07","1223","580","9","6","0","0","0","31","18","73","2.04","96","0","0","8.07","83.7","90.3","77.1"
"CHM00057494","WUHAN, CH","1982-08","1716","493","17","9","0","0","0","31","11","66","3.02","96","0","0","10.29","80.9","86.4","75.4"
"CHM00057494","WUHAN, CH","1982-09","1935","219","11","8","0","0","0","27","0","52","2.33","89","12","12","5.52","71.9","78.0","65.8"
"CHM00057494","WUHAN, CH","1982-10","2033","98","8","3","0","0","0","22","0","51","0.39","85","37","25","0.82","67.4","75.0","59.7"
"CHM00057494","WUHAN, CH","1982-11","2033","0","14","8","0","0","0","1","0","36","1.38","73","359","322","5.41","54.3","60.0","48.5"
"CHM00057494","WUHAN, CH","1982-12","2033","0","4","0","0","10","0","0","0","25","0.07","62","1050","691","0.14","42.7","51.4","34.1"
"CHM00057494","WUHAN, CH","1983-01","0","0","7","4","0","18","0","0","0","21","0.73","66","1857","807","1.54","39.0","46.6","31.4"
"CHM00057494","WUHAN, CH","1983-02","0","0","6","3","0","9","0","0","0","26","0.28","63","2483","626","0.65","42.6","50.7","34.6"
"CHM00057494","WUHAN, CH","1983-03","0","0","6","3","0","2","0","0","0","27","0.70","70","2951","467","1.35","49.9","57.9","41.9"
"CHM00057494","WUHAN, CH","1983-04","31","31","17","10","0","0","0","15","0","43","1.65","85","3056","106","6.72","62.5","70.1","54.9"
"CHM00057494","WUHAN, CH","1983-05","318","288","11","10","0","0","0","25","2","48","1.54","92","3076","20","7.54","73.6","80.8","66.5"
"CHM00057494","WUHAN, CH","1983-06","687","368","19","12","0","0","0","30","3","68","5.17","92","3076","0","15.22","77.3","83.1","71.4"
"CHM00057494","WUHAN, CH","1983-07","1197","510","15","9","0","0","0","31","12","70","6.13","96","0","0","12.65","81.4","86.8","76.1"
"CHM00057494","WUHAN, CH","1983-08","1770","573","6","4","0","0","0","31","20","65","2.33","99","0","0","4.55","83.5","90.6","76.4"
"CHM00057494","WUHAN, CH","1983-09","2128","358","9","5","0","0","0","30","3","59","2.62","94","0","0","6.02","76.9","84.0","69.8"
"CHM00057494","WUHAN, CH","1983-10","2195","68","14","9","0","0","0","15","0","47","3.61","85","104","104","16.11","63.8","69.8","57.9"
"CHM00057494","WUHAN, CH","1983-11","2195","0","4","2","0","1","0","5","0","32","1.02","73","412","308","1.38","54.7","63.9","45.6"
"CHM00057494","WUHAN, CH","1983-12","2195","0","5","5","0","9","0","0","0","25","0.24","65","1049","637","0.87","44.5","52.4","36.4"
